갑작스럽다,-1
경악하다,-2
경이롭다,1
급작스럽다,-1
기겁하다,-1
기막히다,-1
기묘하다,0
기상천외,1
기이하다,0
기절초풍하다,-1
기절하다,-2
까무러치다,-1
깜짝,-1
놀랍다,1
당혹하다,-1
당황하다,-1
뜨금하다,-2
뜨악하다,-2
만만찮다,0
쇼킹하다,-2
아뿔싸,-1
아연실색하다,-1
아이쿠,-1
아차,-1
앗,-1
어리둥절하다,-1
얼떨떨하다,-1
움찔하다,-1
으악,-2
이상하다,0
철렁하다,-1
충격적,-2
헉,-1
휘둥그레지다,-1
흠칫하다,-1
겁나다,-2
겁쟁이,-1
공포감,-2
긴박하다,-1
긴장되다,-1
두렵다,-2
무섭다,-2
무시무시하다,-2
불안정하다,-1
불안하다,-1
살벌하다,-2
새파래지다,-1
섬뜩하다,-2
소름끼치다,-1
스산하다,-1
아슬아슬하다,-1
아찔하다,-1
안절부절하다,-1
오싹하다,-1
와들와들,-1
으스스하다,-1
을씨년스럽다,-2
잔인하다,-2
잔혹하다,-2
조마조마하다,-1
초조하다,-1
가뿐하다,1
감개무량하다,2
감격하다,2
감동하다,2
감미롭다,2
감복하다,1
감사하다,2
감회,1
감흥,1
경쾌하다,2
고맙다,2
근사하다,1
기분좋다,2
기쁘다,2
까르르,1
깔깔깔깔,1
껄껄껄,1
끼득끼득,1
낄낄낄,1
낭만적,2
달갑다,1
대견하다,1
두근거리다,1
따뜻하다,2
따스하다,2
만족하다,2
반갑다,2
방그레,1
방글방글,1
방긋,1
보기좋다,1
빙그레,1
뿌듯하다,1
사랑스럽다,2
상쾌하다,2
상큼하다,2
설레다,1
속시원하다,2
신나다,2
신명나다,2
신바람나다,2
싱글벙글하다,2
쌩끗,1
씰룩거리다,1
아하하,1
어여쁘다,1
얼씨구,1
예쁘다,2
우아하다,2
웃다,2
웃어넘기다,1
원더풀,2
유쾌하다,2
으쓱하다,1
으하하하,1
이힛힛힛,1
자부하다,1
재미있다,2
좋다,2
즐겁다,2
천만다행이다,2
친근하다,1
친숙하다,1
카핫핫핫,1
콩닥거리다,1
쾌적하다,1
킬킬거리다,1
통쾌하다,2
편안하다,2
하하,1
함박웃음,1
행복하다,2
허허,1
후련하다,2
후후,1
훌륭하다,2
흐뭇하다,2
흐흐,1
흡족하다,2
흥겹다,1
희희낙락하다,1
히히,1
겸연쩍다,-1
노파심,-1
머쓱하다,-1
멋쩍다,-1
무안하다,-1
쭈뼛거리다,-1
갈기갈기,-2
개새끼,-2
개쌍년,-2
개자식,-2
격노하다,-2
격분하다,-2
격앙되다,-2
격양되다,-2
격해지다,-2
괘씸하다,-2
굴욕감,-2
그년,-2
그놈,-2
그자식,-2
기분나쁘다,-1
기집년,-2
나쁘다,-1
네년,-2
네놈,-2
노여워하다,-2
니미,-2
멸시당하다,-2
모멸감,-2
모욕적,-2
못되다,-1
무시당하다,-2
미친개,-2
밉다,-1
발칙하다,-2
버럭,-1
복수심,-2
분개하다,-2
분노하다,-2
분통터지다,-2
분하다,-2
불만스럽다,-1
불만족하다,-1
불유쾌하다,-1
비딱하다,-1
비아냥거리다,-1
빌어먹을,-2
뾰루퉁하다,-1
삐치다,-1
속썩이다,-1
신경질적,-1
심술궂다,-1
심통,-1
싸가지,-2
쌍년,-2
쌍놈,-2
씨부랄,-2
씨부렁거리다,-1
씩씩거리다,-1
씹새끼,-2
아으,-1
아이씨,-2
야박하다,-1
약오르다,-1
얄밉다,-1
어이없다,-1
언짢다,-1
옘병할,-2
우라질,-1
울화통,-1
웃음거리,-1
원망하다,-2
웬수,-1
으이구,-1
의심스럽다,-1
이새끼,-2
잡놈,-2
저년,-2
저놈,-2
제기랄,-2
증오하다,-2
지랄하다,-2
진노하다,-2
질투하다,-1
짜증나다,-1
치떨리다,-1
치밀어오르다,-1
치사하다,-1
치욕적,-2
흥분하다,-1
가련하다,-1
가슴아프다,-1
가슴앓이,-1
가엾다,-1
각박하다,-1
간절하다,0
걱정하다,-1
고달프다,-1
고독하다,-1
곤욕스럽다,-1
공허하다,-1
괴롭다,-2
구슬프다,-2
그리워하다,-1
근심스럽다,-1
글썽글썽하다,-1
기구하다,-1
기운없다,-1
낙담하다,-1
낙망하다,-1
낙심하다,-1
난처하다,-1
남부럽다,-1
낭패스럽다,-1
눈물겹다,-2
망막하다,-1
망연,-1
망연자실하다,-1
먹먹하다,-1
뭉클하다,-1
미안하다,-1
복받치다,-1
부끄럽다,-1
불쌍하다,-1
불행하다,-2
비참하다,-2
비탄하다,-1
비통하다,-2
뼈저리다,-2
사무치다,-2
상실감,-2
서럽다,-2
서운하다,-1
섭섭하다,-1
속상하다,-1
속앓이,-1
송구하다,-1
숙연하다,-1
슬퍼하다,-2
실망하다,-1
심각하다,-1
심란하다,-1
심려하다,-1
쓴웃음,-1
쓸쓸하다,-1
씁쓸하다,-1
아깝다,-1
아련하다,-1
아쉽다,-1
아이고,-1
아휴,-1
안쓰럽다,-1
안타깝다,-1
암담하다,-1
암울하다,-1
애끓다,-1
애달프다,-1
애도하다,-1
애석하다,-1
애잔하다,-1
애처롭다,-1
애통하다,-1
애틋하다,-1
야속하다,-1
외롭다,-1
외톨이,-1
우울하다,-2
울다,-1
울먹이다,-1
울며불며,-1
울부짖다,-2
울분,-1
울분,-1
울상,-1
울적하다,-1
울컥하다,-1
원통하다,-1
유감스럽다,-1
으앙,-1
음울하다,-1
자책하다,-1
자포자기하다,-1
적적하다,-1
절규하다,-2
절망하다,-2
절박하다,-1
절실하다,-1
절절매다,-1
절절하다,-1
좌절되다,-1
죄송하다,-1
죄책감,-1
주눅들다,-1
짠하다,-1
찡하다,-1
착잡하다,-1
참담하다,-1
참회하다,-1
창피하다,-1
처량하다,-1
처절하다,-1
처참하다,-1
청승맞다,-1
초라하다,-1
측은하다,-1
침울하다,-2
침통하다,-1
탄복하다,-1
탄식하다,-1
통탄하다,-1
한숨짓다,-1
한스럽다,-1
한탄하다,-1
허무하다,-1
허전하다,-1
허탈하다,-1
후회하다,-1
휑하다,-1
흑흑,-1
각성되다,0
냉가슴,-1
덤덤하다,0
조심스럽다,1
갑갑하다,-1
고리타분하다,-2
귀찮다,-1
답답하다,-1
따분하다,-1
무료하다,-1
서먹하다,-1
신통찮다,-1
싫증나다,-2
심드렁하다,-1
심심하다,-1
어색하다,-1
재미없다,-2
지겹다,-2
지긋지긋하다,-2
지루함하다,-2
고통스럽다,-2
골치아프다,-2
기진맥진하다,-2
아야,-1
아프다,-2
지끈거리다,-1
가관이다,-1
가소롭다,-1
거북하다,-2
경박하다,-2
괴상하다,-1
괴팍하다,-1
구역질나다,-2
구질구질하다.,-2
꺼림칙하다,-2
꼴불견,-2
넌더리,-2
느글거리다,-1
느끼하다,-2
달갑잖다,-2
더럽다,-2
망측하다,-2
못미덥다,-2
부담스럽다,-2
역겹다,-2
지독하다,-2
징그럽다,-2
찜찜하다,-2
코웃음치다,-1
해괴하다,-1
흉측하다,-2
갈구하다,1
갈망하다,1
감질나다,1
궁금하다,0
반신반의하다,-1
부러워하다,0
섹시하다,1
신비롭다,1
아리송하다,0
알쏭달쏭하다,0
충동적,1
탐나다,1
흥미롭다,2
